fighter,sig_str_landed,total_str_landed,td_landed,head_landed,body_landed,leg_landed,distance_landed,clinch_landed,ground_landed,sig_str_attempts,total_str_attempts,td_attempts,kd,sub_att,rev,ctrl_seconds,sig_str_acc,td_acc
Santiago Luna,15.0,17.0,0.0,13.0,1.0,1.0,9.0,3.0,3.0,40.0,42.0,1.0,2.0,0.0,0.0,47.0,0.375,0.0
Santiago Ponzinibbio,54.15,56.1,0.45,38.25,6.8,9.1,51.45,1.0,1.7,130.25,132.55,1.65,0.55,0.0,0.0,34.85,0.43357131774283103,0.26203703703703707
Saparbeg Safarov,30.0,48.25,1.25,24.5,2.5,3.0,15.0,2.25,12.75,62.25,80.75,3.0,0.0,0.0,0.0,184.0,0.49000815002501497,0.3333333333333333
Sara McMann,19.923076923076923,43.15384615384615,2.076923076923077,12.76923076923077,5.153846153846154,2.0,6.923076923076923,4.230769230769231,8.76923076923077,44.84615384615385,71.15384615384616,3.6923076923076925,0.07692307692307693,0.3076923076923077,0.0,324.6923076923077,0.4769913894263146,0.6101851851851852
Sarah Alpar,26.5,35.5,1.0,12.5,5.5,8.5,26.0,0.5,0.0,71.5,82.0,6.0,0.0,0.0,0.0,104.0,0.38141592920353984,0.09090909090909091
Sarah Frota,20.5,55.5,0.0,15.5,4.0,1.0,13.0,2.0,5.5,55.0,94.5,0.0,0.0,0.0,0.0,137.5,0.4027777777777778,0.0
Sarah Kaufman,95.25,145.25,0.5,52.5,19.0,23.75,54.0,35.75,5.5,189.5,243.5,1.25,0.0,0.0,0.0,152.25,0.516531091414269,0.625
Sarah Moras,28.555555555555557,66.22222222222223,0.5555555555555556,19.666666666666668,3.888888888888889,5.0,18.11111111111111,1.8888888888888888,8.555555555555555,83.22222222222223,126.0,2.5555555555555554,0.0,0.6666666666666666,0.2222222222222222,133.66666666666666,0.42938589166063806,0.21666666666666667
Sasha Palatnikov,46.333333333333336,64.0,0.3333333333333333,35.666666666666664,9.333333333333334,1.3333333333333333,30.0,10.333333333333334,6.0,87.33333333333333,107.0,0.3333333333333333,0.0,0.0,0.0,84.0,0.6896976090014064,1.0
Satoshi Honma,6.0,30.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,13.0,40.0,0.0,0.0,1.0,0.0,0.0,0.46153846153846156,0.0
Scott Adams,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,4.0,0.0,77.0,0.0,1.0
Scott Askham,34.166666666666664,47.333333333333336,0.3333333333333333,16.333333333333332,10.0,7.833333333333333,24.666666666666668,7.833333333333333,1.6666666666666667,74.0,87.5,1.8333333333333333,0.6666666666666666,0.5,0.16666666666666666,78.66666666666667,0.5678746072161556,0.13888888888888887
Scott Baker,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0
Scott Bessac,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,5.0,0.0,0.0,2.0,0.0,0.0,0.2,0.0
Scott Ferrozzo,24.75,65.0,1.0,11.5,10.5,2.75,5.0,14.5,5.25,37.5,79.0,1.75,0.0,0.5,0.0,0.0,0.5256458966565349,0.5
Scott Fiedler,3.0,5.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0
Scott Holtzman,55.61538461538461,86.76923076923077,1.6153846153846154,40.61538461538461,9.0,6.0,35.46153846153846,8.846153846153847,11.307692307692308,116.23076923076923,150.76923076923077,2.8461538461538463,0.3076923076923077,0.15384615384615385,0.23076923076923078,234.30769230769232,0.4795207999223629,0.5108815426997245
Scott Jorgensen,32.75,44.5,1.75,21.833333333333332,5.333333333333333,5.583333333333333,24.583333333333332,5.166666666666667,3.0,83.25,96.41666666666667,4.333333333333333,0.08333333333333333,0.16666666666666666,0.25,149.16666666666666,0.4064195382032934,0.38666666666666666
Scott Junk,17.0,30.0,0.0,8.0,3.0,6.0,5.0,12.0,0.0,28.0,42.0,0.0,0.0,0.0,0.0,75.0,0.6071428571428571,0.0
Scott Morris,0.5,1.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.5,1.0,1.0,0.0,0.5,0.0,0.0,1.0,0.5
Scott Smith,16.5,19.25,0.0,13.75,0.75,2.0,11.25,4.25,1.0,48.75,51.75,0.75,0.5,0.5,0.0,69.5,0.414336917562724,0.0
Sean Alvarez,6.0,16.0,0.0,1.0,0.0,5.0,5.0,1.0,0.0,16.0,26.0,9.0,0.0,0.0,0.0,197.0,0.375,0.0
Sean Brady,57.111111111111114,130.22222222222223,3.4444444444444446,39.0,4.444444444444445,13.666666666666666,46.22222222222222,2.6666666666666665,8.222222222222221,102.55555555555556,189.77777777777777,6.333333333333333,0.1111111111111111,0.8888888888888888,0.1111111111111111,383.3333333333333,0.5454829165921695,0.651351281253242
Sean Daugherty,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sean Gannon,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sean McCorkle,4.0,6.666666666666667,0.6666666666666666,3.3333333333333335,0.6666666666666666,0.0,1.6666666666666667,0.0,2.3333333333333335,9.0,12.0,1.6666666666666667,0.0,1.3333333333333333,0.0,88.66666666666667,0.3386243386243386,0.5
Sean O'Connell,43.42857142857143,66.14285714285714,0.0,29.571428571428573,9.285714285714286,4.571428571428571,30.571428571428573,10.714285714285714,2.142857142857143,89.14285714285714,114.0,1.4285714285714286,0.42857142857142855,0.2857142857142857,0.0,116.42857142857143,0.4739841893850785,0.0
Sean O'Malley,74.42857142857143,77.0,0.21428571428571427,50.285714285714285,17.571428571428573,6.571428571428571,70.35714285714286,1.4285714285714286,2.642857142857143,121.57142857142857,124.64285714285714,0.5,0.42857142857142855,0.21428571428571427,0.07142857142857142,8.642857142857142,0.6057501829673332,0.25
Sean Pierson,49.666666666666664,77.33333333333333,0.3333333333333333,35.0,9.166666666666666,5.5,38.0,7.833333333333333,3.8333333333333335,124.66666666666667,155.5,1.8333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,141.83333333333334,0.3590493688478336,0.16666666666666666
Sean Salmon,5.5,8.0,1.0,5.0,0.5,0.0,1.0,1.0,3.5,14.5,17.0,2.0,0.0,0.0,0.0,28.5,0.6785714285714286,0.3333333333333333
Sean Sharaf,53.0,54.0,1.0,39.0,7.0,7.0,44.0,1.0,8.0,118.0,122.0,8.0,0.0,0.0,0.0,46.0,0.4491525423728814,0.125
Sean Sherk,34.583333333333336,106.16666666666667,4.166666666666667,25.916666666666668,3.5833333333333335,5.083333333333333,18.333333333333332,5.416666666666667,10.833333333333334,99.66666666666667,175.58333333333334,9.416666666666666,0.0,0.3333333333333333,0.25,436.4166666666667,0.4688408476694876,0.3918696313433156
Sean Soriano,36.0,43.0,1.0,21.2,6.4,8.4,25.6,5.8,4.6,58.4,67.2,1.8,0.0,0.0,1.0,95.8,0.6222876526277945,0.7142857142857143
Sean Spencer,57.0,64.25,0.125,43.125,9.625,4.25,48.875,6.125,2.0,175.75,183.25,0.375,0.375,0.0,0.125,52.5,0.30120816705094644,0.25
Sean Strickland,95.52173913043478,103.1304347826087,0.782608695652174,76.17391304347827,14.304347826086957,5.043478260869565,87.78260869565217,3.260869565217391,4.478260869565218,224.52173913043478,233.7391304347826,1.2173913043478262,0.2608695652173913,0.17391304347826086,0.0,79.69565217391305,0.4259631301827099,0.6818181818181818
Sean Woodson,72.1,97.6,0.5,51.2,10.9,10.0,67.3,4.1,0.7,154.7,184.1,0.9,0.3,0.3,0.0,57.8,0.4711523884268181,0.37777777777777777
Sedriques Dumas,18.142857142857142,39.142857142857146,0.5714285714285714,8.857142857142858,2.857142857142857,6.428571428571429,14.285714285714286,0.42857142857142855,3.4285714285714284,40.714285714285715,64.57142857142857,1.8571428571428572,0.0,0.0,0.42857142857142855,183.57142857142858,0.3846221816158525,0.26666666666666666
Semmy Schilt,8.0,13.0,0.0,2.5,4.0,1.5,6.0,1.0,1.0,13.5,20.0,0.0,1.0,0.0,0.0,27.0,0.7884615384615384,0.0
Seo Hee Ham,63.0,74.25,0.0,37.5,16.0,9.5,55.75,6.25,1.0,158.75,171.0,2.0,0.0,0.25,0.25,58.75,0.4010022522369887,0.0
Seokhyeon Ko,33.0,80.0,6.0,25.0,5.0,3.0,14.0,3.0,16.0,61.0,127.0,9.0,0.0,1.0,0.0,615.0,0.5409836065573771,0.6666666666666666
Sergei Pavlovich,25.272727272727273,37.0,0.18181818181818182,20.90909090909091,2.727272727272727,1.6363636363636365,20.818181818181817,1.7272727272727273,2.727272727272727,57.18181818181818,71.54545454545455,0.7272727272727273,0.6363636363636364,0.0,0.0,41.18181818181818,0.45274144524288057,0.25
Sergey Khandozhko,44.666666666666664,99.0,0.6666666666666666,25.666666666666668,8.0,11.0,41.666666666666664,2.3333333333333335,0.6666666666666666,108.33333333333333,165.0,2.3333333333333335,1.0,0.0,0.0,38.666666666666664,0.42829354739658726,0.5833333333333334
Sergey Morozov,37.4,63.2,3.0,26.8,5.4,5.2,29.4,3.4,4.6,86.0,115.4,9.4,0.2,0.0,0.0,273.2,0.40644505508506734,0.29759615384615384
Serghei Spivac,27.214285714285715,50.714285714285715,2.2142857142857144,25.428571428571427,1.0714285714285714,0.7142857142857143,14.857142857142858,1.2142857142857142,11.142857142857142,56.357142857142854,83.78571428571429,3.5714285714285716,0.0,0.2857142857142857,0.07142857142857142,163.78571428571428,0.4619301816945466,0.5634920634920635
Sergio Moraes,30.214285714285715,36.07142857142857,1.0,23.142857142857142,5.214285714285714,1.8571428571428572,27.5,0.8571428571428571,1.8571428571428572,70.92857142857143,77.28571428571429,2.5714285714285716,0.07142857142857142,0.35714285714285715,0.0,128.07142857142858,0.452985868450373,0.4194214876033058
Sergio Pettis,58.5,74.85714285714286,0.8571428571428571,46.07142857142857,5.857142857142857,6.571428571428571,52.142857142857146,3.0,3.357142857142857,156.28571428571428,174.42857142857142,2.142857142857143,0.07142857142857142,0.35714285714285715,0.14285714285714285,77.92857142857143,0.3787829265607762,0.3783333333333333
Serhiy Sidey,67.33333333333333,74.0,1.6666666666666667,40.333333333333336,19.0,8.0,60.666666666666664,6.333333333333333,0.3333333333333333,167.33333333333334,176.33333333333334,6.666666666666667,0.0,1.3333333333333333,0.3333333333333333,107.66666666666667,0.4128154703375942,0.1388888888888889
Seth Baczynski,28.181818181818183,40.90909090909091,0.5454545454545454,18.727272727272727,6.363636363636363,3.090909090909091,19.0,5.909090909090909,3.272727272727273,89.27272727272727,105.72727272727273,3.272727272727273,0.18181818181818182,0.45454545454545453,0.0,115.72727272727273,0.30857585943721627,0.1465909090909091
Seth Petruzelli,16.5,33.5,0.25,10.75,3.0,2.75,10.5,3.0,3.0,40.0,58.5,0.5,0.5,1.25,0.0,23.75,0.37039302929180573,0.5
SeungGuk Choi,20.0,30.0,0.0,12.0,3.0,5.0,20.0,0.0,0.0,69.0,83.0,2.0,1.0,0.0,0.0,158.0,0.2898550724637681,0.0
SeungWoo Choi,34.90909090909091,58.36363636363637,0.5454545454545454,20.90909090909091,7.636363636363637,6.363636363636363,24.545454545454547,6.090909090909091,4.2727272727272725,89.72727272727273,116.45454545454545,1.0,0.45454545454545453,0.0,0.0,107.36363636363636,0.4041821626007423,0.5277777777777778
Shamar Bailey,23.666666666666668,39.666666666666664,1.6666666666666667,14.333333333333334,4.666666666666667,4.666666666666667,17.666666666666668,3.6666666666666665,2.3333333333333335,93.0,111.33333333333333,4.666666666666667,0.0,0.0,0.0,191.0,0.46605459406219224,0.2777777777777778
Shamil Abdurakhimov,22.818181818181817,34.90909090909091,0.6363636363636364,13.545454545454545,4.2727272727272725,5.0,15.363636363636363,5.454545454545454,2.0,51.54545454545455,64.81818181818181,2.727272727272727,0.18181818181818182,0.09090909090909091,0.0,66.72727272727273,0.4945238252027045,0.14123376623376624
Shamil Gamzatov,49.5,58.5,0.0,13.0,18.0,18.5,49.0,0.5,0.0,102.5,112.5,1.5,0.0,0.0,0.0,5.5,0.49307808782176077,0.0
Shamil Gaziev,29.0,47.5,0.75,20.5,8.0,0.5,19.25,6.25,3.5,61.0,83.75,2.5,0.25,0.0,0.0,282.25,0.4837356138107417,0.40476190476190477
Shana Dobson,30.0,47.5,0.5,17.166666666666668,9.0,3.8333333333333335,21.5,5.0,3.5,79.16666666666667,99.66666666666667,1.0,0.16666666666666666,0.0,0.3333333333333333,35.333333333333336,0.45232764169912865,0.625
Shane Burgos,94.54545454545455,115.63636363636364,0.36363636363636365,60.36363636363637,18.09090909090909,16.09090909090909,77.63636363636364,9.636363636363637,7.2727272727272725,180.36363636363637,205.0,0.8181818181818182,0.5454545454545454,0.36363636363636365,0.0,81.72727272727273,0.5346289430161802,0.7619047619047619
Shane Campbell,35.2,49.6,0.8,13.4,9.4,12.4,26.4,3.4,5.4,58.8,75.2,2.8,0.0,0.0,0.2,114.6,0.60392577461387,0.26666666666666666
Shane Carwin,21.833333333333332,31.5,0.3333333333333333,17.833333333333332,0.6666666666666666,3.3333333333333335,4.833333333333333,6.833333333333333,10.166666666666666,46.833333333333336,57.666666666666664,1.1666666666666667,0.6666666666666666,0.0,0.0,72.83333333333333,0.46721406684233074,0.27777777777777773
Shane Howell,11.0,14.0,0.0,5.5,4.0,1.5,10.0,0.0,1.0,33.5,36.5,0.0,0.0,0.0,0.5,8.0,0.171875,0.0
Shane Nelson,15.75,49.75,1.0,9.75,5.0,1.0,9.0,3.75,3.0,50.75,87.5,5.5,0.25,1.25,0.0,140.5,0.335709790673026,0.14761904761904762
Shane Primm,7.0,12.0,1.0,2.0,4.0,1.0,1.0,6.0,0.0,26.0,31.0,5.0,0.0,0.0,0.0,77.0,0.2692307692307692,0.2
Shane Roller,20.666666666666668,32.0,0.8333333333333334,15.5,2.1666666666666665,3.0,13.166666666666666,1.5,6.0,57.833333333333336,70.83333333333333,3.8333333333333335,0.16666666666666666,0.3333333333333333,0.3333333333333333,148.16666666666666,0.25780729615840364,0.2113095238095238
Shane Young,53.285714285714285,57.42857142857143,0.42857142857142855,30.428571428571427,14.142857142857142,8.714285714285714,49.57142857142857,3.7142857142857144,0.0,130.85714285714286,135.71428571428572,2.2857142857142856,0.14285714285714285,0.0,0.0,49.42857142857143,0.3947486595564431,0.27999999999999997
Shane del Rosario,23.0,33.0,0.5,5.5,11.0,6.5,17.5,5.5,0.0,37.0,47.0,2.0,0.0,1.0,0.0,98.5,0.6065306122448979,0.25
Shanna Young,35.0,41.75,0.0,23.5,8.75,2.75,27.0,4.5,3.5,76.25,84.25,0.25,0.0,0.5,0.25,25.5,0.45935774378456296,0.0
Shannon Gugerty,8.8,20.0,1.0,2.8,2.2,3.8,5.6,2.0,1.2,22.4,35.2,3.6,0.0,1.6,0.0,139.0,0.298969095591577,0.5307692307692308
Shannon Ross,16.666666666666668,21.333333333333332,0.0,8.666666666666666,3.3333333333333335,4.666666666666667,16.333333333333332,0.3333333333333333,0.0,40.666666666666664,47.333333333333336,0.0,0.0,0.0,0.0,0.0,0.44178743961352657,0.0
Shara Magomedov,81.33333333333333,112.16666666666667,0.0,35.0,25.0,21.333333333333332,64.5,12.0,4.833333333333333,129.16666666666666,163.66666666666666,0.16666666666666666,0.3333333333333333,0.0,0.0,19.333333333333332,0.6238146745133691,0.0
Shauna Bannon,49.0,95.25,0.0,21.75,17.25,10.0,46.25,2.75,0.0,113.75,165.0,1.25,0.0,0.5,0.0,33.5,0.4181816412332607,0.0
Shavkat Rakhmonov,34.857142857142854,60.857142857142854,1.0,24.285714285714285,9.142857142857142,1.4285714285714286,19.571428571428573,8.428571428571429,6.857142857142857,58.0,87.28571428571429,3.857142857142857,0.14285714285714285,0.8571428571428571,0.14285714285714285,319.42857142857144,0.5819092845732196,0.3904761904761905
Shawn Jordan,23.5,37.8,0.9,18.9,2.7,1.9,11.8,4.7,7.0,47.2,63.9,2.6,0.3,0.0,0.0,141.8,0.4752480427739159,0.4351851851851852
Shayilan Nuerdanbieke,20.666666666666668,50.5,2.3333333333333335,17.166666666666668,1.6666666666666667,1.8333333333333333,12.5,1.5,6.666666666666667,45.0,87.16666666666667,6.666666666666667,0.5,0.16666666666666666,1.0,316.0,0.5006300410459542,0.40857142857142853
Shayna Baszler,4.5,10.0,0.5,4.5,0.0,0.0,2.5,2.0,0.0,19.0,24.5,3.0,0.0,0.5,0.0,58.0,0.19583333333333333,0.125
Sheila Gaff,5.0,10.0,0.0,1.0,4.0,0.0,1.0,4.0,0.0,10.0,15.0,0.0,0.0,0.0,0.0,6.5,0.4791666666666667,0.0
Sheldon Westcott,21.0,38.666666666666664,2.0,16.0,4.333333333333333,0.6666666666666666,3.3333333333333335,6.666666666666667,11.0,51.666666666666664,74.0,5.333333333333333,0.0,0.0,0.0,316.3333333333333,0.404951378491599,0.5909090909090909
Sherman Pendergarst,4.0,14.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,11.0,21.0,1.0,0.0,0.0,0.0,164.0,0.36363636363636365,1.0
Sheymon Moraes,37.6,40.8,0.0,16.6,17.0,4.0,30.0,6.0,1.6,89.0,92.8,0.8,0.4,0.0,0.0,37.4,0.45528327495632637,0.0
Shi Ming,30.0,33.0,1.0,13.0,11.0,6.0,28.0,0.0,2.0,108.0,112.0,2.0,1.0,0.0,0.0,55.0,0.2777777777777778,0.5
Shinsho Anzai,26.5,48.25,1.0,18.5,5.75,2.25,14.75,11.25,0.5,45.5,73.25,6.25,0.0,0.0,0.0,184.25,0.5124110094075769,0.3162878787878788
Shonie Carter,18.833333333333332,37.166666666666664,1.6666666666666667,7.333333333333333,4.166666666666667,7.333333333333333,12.666666666666666,3.5,2.6666666666666665,45.833333333333336,66.33333333333333,2.5,0.3333333333333333,0.0,0.6666666666666666,171.0,0.42187635226190917,0.6666666666666666
Shunichi Shimizu,2.0,5.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,6.0,15.0,6.0,0.0,0.0,1.0,108.0,0.3333333333333333,0.0
Sijara Eubanks,57.8,77.3,1.7,43.7,10.0,4.1,41.9,3.9,12.0,133.7,156.4,3.8,0.1,0.3,0.2,282.2,0.4390715790450379,0.45285714285714285
Silvana Gomez Juarez,24.5,25.5,0.0,16.5,6.0,2.0,21.75,1.0,1.75,76.5,78.0,0.0,0.5,0.0,0.0,20.25,0.43644177959767316,0.0
Simeon Thoresen,34.333333333333336,50.0,0.6666666666666666,21.333333333333332,9.333333333333334,3.6666666666666665,22.0,10.0,2.3333333333333335,78.66666666666667,96.66666666666667,1.6666666666666667,0.0,1.0,0.3333333333333333,142.0,0.43104685910223445,0.625
Sione Latu,9.0,14.0,1.0,6.0,2.0,1.0,3.0,4.0,2.0,19.0,26.0,1.0,0.0,0.0,1.0,0.0,0.47368421052631576,1.0
Sirwan Kakai,53.5,73.5,4.0,38.5,8.5,6.5,39.5,12.5,1.5,129.5,150.0,9.5,0.5,0.0,0.0,216.5,0.421445023639229,0.41666666666666663
Siyar Bahadurzada,33.0,58.125,1.0,23.875,6.75,2.375,16.25,7.375,9.375,81.0,108.625,1.625,0.625,0.25,0.125,117.625,0.42947042026268395,0.7321428571428572
Soa Palelei,17.285714285714285,45.57142857142857,1.2857142857142858,13.0,2.5714285714285716,1.7142857142857142,5.428571428571429,3.7142857142857144,8.142857142857142,30.142857142857142,61.285714285714285,2.857142857142857,0.0,0.0,0.0,183.42857142857142,0.6118453868033701,0.6476190476190476
Sodiq Yusuff,53.9,69.7,0.3,30.8,9.8,13.3,42.3,6.8,4.8,111.2,132.2,1.2,0.3,0.3,0.1,114.8,0.5191456018021556,0.2333333333333333
Solomon Hutcherson,11.0,25.0,1.0,5.0,5.0,1.0,5.0,6.0,0.0,28.0,44.0,1.0,0.0,0.0,1.0,98.0,0.39285714285714285,1.0
Song Kenan,44.0,51.36363636363637,0.2727272727272727,28.272727272727273,7.7272727272727275,8.0,36.90909090909091,5.090909090909091,2.0,93.63636363636364,102.72727272727273,0.9090909090909091,0.45454545454545453,0.0,0.09090909090909091,18.727272727272727,0.5195745791328256,0.21666666666666667
Song Yadong,59.86666666666667,80.06666666666666,0.5333333333333333,37.733333333333334,11.733333333333333,10.4,51.0,3.7333333333333334,5.133333333333334,136.53333333333333,160.8,1.4,0.4666666666666667,0.13333333333333333,0.13333333333333333,109.2,0.41515960442644356,0.4739583333333333
Spencer Fisher,37.470588235294116,62.705882352941174,0.5294117647058824,17.941176470588236,11.941176470588236,7.588235294117647,23.764705882352942,10.117647058823529,3.588235294117647,86.11764705882354,114.3529411764706,1.7647058823529411,0.17647058823529413,0.5882352941176471,0.11764705882352941,89.0,0.46169718875422416,0.31234567901234567
Spike Carlyle,26.666666666666668,40.333333333333336,2.3333333333333335,22.333333333333332,1.6666666666666667,2.6666666666666665,11.0,3.0,12.666666666666666,49.333333333333336,68.33333333333333,6.333333333333333,0.0,0.3333333333333333,1.3333333333333333,268.6666666666667,0.5614078323902657,0.40384615384615385
Stanislav Nedkov,22.5,29.75,1.25,17.25,3.5,1.75,8.0,9.0,5.5,51.75,60.25,3.0,0.5,0.0,0.0,136.0,0.4564425770308123,0.20833333333333334
Stefan Sekulic,27.5,35.0,2.0,10.0,4.0,13.5,25.0,1.5,1.0,55.0,63.5,6.0,0.0,0.5,0.0,129.0,0.5069628647214854,0.3142857142857143
Stefan Struve,24.375,32.333333333333336,0.2916666666666667,12.916666666666666,5.5,5.958333333333333,20.375,1.4583333333333333,2.5416666666666665,51.375,61.166666666666664,0.625,0.125,0.875,0.25,50.583333333333336,0.47357191658195197,0.55
Stephan Bonnar,30.6,67.0,1.1333333333333333,21.6,5.933333333333334,3.066666666666667,13.266666666666667,9.8,7.533333333333333,77.0,117.2,2.7333333333333334,0.13333333333333333,0.8666666666666667,0.2,237.93333333333334,0.4084074756734987,0.38095238095238093
Stephanie Egger,17.142857142857142,42.57142857142857,1.2857142857142858,11.428571428571429,2.7142857142857144,3.0,9.571428571428571,3.2857142857142856,4.285714285714286,36.857142857142854,69.42857142857143,3.0,0.0,0.2857142857142857,0.2857142857142857,135.0,0.5082553833330231,0.6587301587301587
Stephanie Luciano,77.0,94.0,0.5,47.0,18.5,11.5,72.5,4.0,0.5,213.0,231.5,1.0,0.5,0.0,0.0,72.5,0.36906089926010244,0.5
Stephen Bass,73.0,78.0,0.0,39.0,24.0,10.0,59.0,13.0,1.0,140.0,145.0,6.0,0.0,0.0,0.0,24.0,0.5214285714285715,0.0
Stephen Thompson,58.77272727272727,71.13636363636364,0.22727272727272727,38.95454545454545,13.863636363636363,5.954545454545454,52.63636363636363,4.0,2.1363636363636362,127.72727272727273,141.72727272727272,0.6363636363636364,0.45454545454545453,0.0,0.09090909090909091,52.63636363636363,0.4778888522982351,0.2619047619047619
Steve Berger,4.333333333333333,45.333333333333336,0.3333333333333333,1.3333333333333333,2.6666666666666665,0.3333333333333333,0.6666666666666666,3.6666666666666665,0.0,19.0,61.666666666666664,1.0,0.0,1.0,0.3333333333333333,31.0,0.13613613613613615,0.3333333333333333
Steve Bosse,32.666666666666664,41.666666666666664,0.3333333333333333,26.333333333333332,4.333333333333333,2.0,20.333333333333332,5.0,7.333333333333333,61.666666666666664,71.66666666666667,1.0,0.3333333333333333,0.0,0.0,54.666666666666664,0.31912144702842377,0.3333333333333333
Steve Bruno,12.333333333333334,28.333333333333332,1.6666666666666667,6.0,1.3333333333333333,5.0,8.333333333333334,3.0,1.0,23.666666666666668,40.333333333333336,6.666666666666667,0.0,0.3333333333333333,0.0,130.0,0.48730158730158735,0.5256410256410257
Steve Byrnes,18.0,45.0,3.0,16.0,2.0,0.0,1.0,3.0,14.0,35.0,64.0,5.0,0.0,4.0,1.0,539.0,0.5142857142857142,0.6
Steve Cantwell,41.666666666666664,47.0,0.5,19.666666666666668,15.333333333333334,6.666666666666667,35.0,4.833333333333333,1.8333333333333333,131.5,137.33333333333334,1.6666666666666667,0.0,0.5,0.0,31.166666666666668,0.3392151867551363,0.5357142857142857
Steve Erceg,59.714285714285715,70.0,1.1428571428571428,41.142857142857146,12.428571428571429,6.142857142857143,51.714285714285715,6.714285714285714,1.2857142857142858,130.0,143.14285714285714,4.142857142857143,0.14285714285714285,0.42857142857142855,0.2857142857142857,114.57142857142857,0.43957076300973236,0.26833333333333337
Steve Garcia,28.77777777777778,49.0,0.4444444444444444,21.444444444444443,4.666666666666667,2.6666666666666665,18.0,0.7777777777777778,10.0,61.55555555555556,88.44444444444444,0.7777777777777778,0.7777777777777778,0.2222222222222222,0.1111111111111111,68.55555555555556,0.5296486595609403,0.5333333333333333
Steve Jennum,6.333333333333333,12.333333333333334,1.0,6.333333333333333,0.0,0.0,0.3333333333333333,0.0,6.0,17.333333333333332,28.333333333333332,1.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.2901515151515151,0.8333333333333333
